Material_Name,R,S,T,U,V,W
Paper,4105.02,1284.75,367.82,201.77,292.72,136.61
Paper,4105.02,1285.8,367.82,201.77,293.57,136.61
Paper,4100.24,1286.85,367.82,201.77,292.72,136.61
Paper,4105.02,1286.85,367.82,201.77,293.57,136.61
Paper,4101.43,1286.85,367.82,201.77,293.57,136.61
Paper,4103.82,1285.8,367.82,201.77,293.57,136.61
Paper,4100.24,1286.85,367.82,201.77,293.57,136.61
Paper,4101.43,1285.8,367.82,201.77,293.57,136.61
Paper,4101.43,1286.85,367.82,201.77,293.57,136.61
Paper,4103.82,1286.85,367.82,201.77,293.57,136.61
Paper,4103.82,1285.8,367.82,201.77,292.72,136.61
Paper,4103.82,1286.85,367.82,201.77,293.57,136.61
Plastic,15828.52,3347.5,745.52,465.29,1132.35,495.77
Plastic,15847.64,3354.86,743.87,464.42,1131.5,495.77
Plastic,15845.25,3346.45,743.05,464.42,1131.5,495.77
Plastic,15847.64,3352.76,742.22,464.42,1132.35,495.77
Plastic,15821.35,3327.52,744.69,465.29,1131.5,495.77
Plastic,15834.49,3353.81,744.69,465.29,1131.5,495.77
Plastic,15833.3,3345.4,742.22,464.42,1132.35,495.77
Plastic,15847.64,3346.45,741.4,463.55,1132.35,495.77
Plastic,15836.88,3342.24,743.87,464.42,1131.5,495.77
Plastic,15824.93,3349.6,743.05,464.42,1131.5,495.77
Plastic,15829.71,3347.5,743.05,464.42,1131.5,495.77
Plastic,15812.98,3349.6,747.16,466.16,1131.5,496.87
Metal,16514.48,3731.24,803.94,469.64,1154.61,513.4
Metal,16514.48,3731.24,803.94,470.51,1154.61,513.4
Metal,16502.53,3732.29,804.76,470.51,1156.32,513.4
Metal,16518.06,3732.29,804.76,470.51,1155.46,513.4
Metal,16516.87,3732.29,803.94,470.51,1154.61,513.4
Metal,16516.87,3732.29,803.94,470.51,1155.46,513.4
Metal,16518.06,3732.29,804.76,470.51,1154.61,513.4
Metal,16502.53,3733.35,803.94,470.51,1154.61,513.4
Metal,16516.87,3732.29,804.76,470.51,1154.61,513.4
Metal,16498.94,3732.29,803.94,470.51,1156.32,513.4
Metal,16504.92,3733.35,803.94,470.51,1154.61,513.4
Metal,16503.72,3732.29,803.94,470.51,1156.32,513.4
Metal,16515.68,3731.24,804.76,470.51,1154.61,513.4
Plastic,1912.09,415.28,149.76,132.2,188.3,76.02
Plastic,1912.09,415.28,149.76,132.2,188.3,76.02
Plastic,1912.09,415.28,149.76,132.2,188.3,76.02
Plastic,1912.09,415.28,149.76,132.2,188.3,76.02
Plastic,1913.28,415.28,149.76,132.2,188.3,76.02
Plastic,1912.09,415.28,149.76,132.2,188.3,76.02
Plastic,1913.28,415.28,149.76,132.2,188.3,76.02
Plastic,1913.28,415.28,149.76,132.2,188.3,76.02
Plastic,1913.28,415.28,149.76,132.2,188.3,76.02
Plastic,1913.28,415.28,149.76,132.2,188.3,76.02
Plastic,1914.48,415.28,149.76,132.2,188.3,76.02
Plastic,1914.48,415.28,149.76,132.2,188.3,76.02
Plastic,1914.48,415.28,149.76,132.2,188.3,76.02
Metal,27367.98,5235.73,1049.98,675.76,1976.27,904.5
Metal,27339.3,5233.62,1049.98,675.76,1975.41,904.5
Metal,27340.49,5234.67,1049.98,675.76,1973.7,904.5
Metal,27358.42,5234.67,1049.98,675.76,1973.7,904.5
Metal,4292.64,385.85,177.74,93.06,213.97,98.05
Metal,21751.21,6055.78,843.44,602.71,1780.27,784.41
Metal,25925.55,5346.12,1064.79,666.19,1844.46,840.6
Metal,25910.01,5342.96,1064.79,666.19,1842.75,840.6
Metal,25913.6,5342.96,1065.61,667.06,1844.46,840.6
Metal,25913.6,5346.12,1065.61,667.06,1844.46,840.6
Metal,25999.64,5344.01,1068.9,667.93,1846.17,841.7
Metal,26002.03,5342.96,1068.9,667.93,1847.88,841.7
Metal,26004.42,5341.91,1068.9,667.93,1846.17,841.7
Plastic,3052.6331,520.9854,236.16,151.5977,252.49,102.46
Paper,3929.34,1264.77,357.12,200.03,280.73,132.2
Paper,3925.76,1264.77,357.12,200.03,280.73,132.2
Paper,3924.56,1264.77,357.12,200.03,280.73,132.2
Paper,3928.15,1263.72,357.12,200.03,280.73,132.2
Paper,3929.34,1264.77,357.12,200.03,280.73,132.2
Paper,3929.34,1264.77,357.12,200.03,280.73,132.2
Paper,3925.76,1264.77,357.12,200.03,280.73,132.2
Paper,3925.76,1263.72,357.12,200.03,280.73,132.2
Paper,3924.56,1264.77,357.12,200.03,280.73,132.2
Paper,3926.95,1264.77,357.12,200.03,280.73,132.2
Paper,3930.54,1265.83,357.12,200.03,280.73,132.2
Paper,3928.15,1267.93,357.12,200.03,280.73,132.2
Paper,3923.37,1263.72,357.12,200.03,280.73,132.2
Plastic,15828.52,3347.5,745.52,465.29,1132.35,495.77
Plastic,15847.64,3354.86,743.87,464.42,1131.5,495.77
Plastic,15845.25,3346.45,743.05,464.42,1131.5,495.77
Plastic,15847.64,3352.76,742.22,464.42,1132.35,495.77
Plastic,15821.35,3327.52,744.69,465.29,1131.5,495.77
Plastic,15834.49,3353.81,744.69,465.29,1131.5,495.77
Plastic,15833.3,3345.4,742.22,464.42,1132.35,495.77
Plastic,15847.64,3346.45,741.4,463.55,1132.35,495.77
Plastic,15836.88,3342.24,743.87,464.42,1131.5,495.77
Plastic,15824.93,3349.6,743.05,464.42,1131.5,495.77
Plastic,15829.71,3347.5,743.05,464.42,1131.5,495.77
Plastic,15812.98,3349.6,747.16,466.16,1131.5,496.87
Plastic,1912.09,415.28,149.76,132.2,188.3,76.02
Plastic,1912.09,415.28,149.76,132.2,188.3,76.02
Plastic,1912.09,415.28,149.76,132.2,188.3,76.02
Plastic,1912.09,415.28,149.76,132.2,188.3,76.02
Plastic,1913.28,415.28,149.76,132.2,188.3,76.02
Plastic,1912.09,415.28,149.76,132.2,188.3,76.02
Plastic,1913.28,415.28,149.76,132.2,188.3,76.02
Plastic,1913.28,415.28,149.76,132.2,188.3,76.02
Plastic,1913.28,415.28,149.76,132.2,188.3,76.02
Plastic,1913.28,415.28,149.76,132.2,188.3,76.02
Plastic,1914.48,415.28,149.76,132.2,188.3,76.02
Plastic,1914.48,415.28,149.76,132.2,188.3,76.02
Plastic,1914.48,415.28,149.76,132.2,188.3,76.02
Plastic,15834.1942,3346.9742,743.7325,464.71,1131.7833,495.8617
Wood,6037.42,1589.64,418.02,229.6,425.38,195
Wood,6042.2,1589.64,418.02,229.6,425.38,195
Wood,6043.4,1589.64,418.02,229.6,425.38,195
Wood,6042.2,1588.59,418.02,229.6,425.38,195
Wood,6043.4,1588.59,418.02,229.6,425.38,195
Wood,6043.4,1588.59,418.02,229.6,425.38,195
Wood,6037.42,1588.59,418.02,229.6,425.38,195
Wood,6043.4,1589.64,418.02,229.6,425.38,195
Wood,6043.4,1589.64,418.02,229.6,425.38,195
Wood,6043.4,1589.64,418.02,229.6,425.38,195
Wood,6042.2,1589.64,418.02,229.6,425.38,195
Wood,6037.42,1589.64,418.02,229.6,425.38,195
Wood,6042.2,1588.59,418.02,229.6,424.53,195
Wood,12477.4825,3178.6717,818.0642,439.2,843.5608,381.19
Wood,8370.3717,2375.9625,663.23,361.8,578.4467,254.49
Paper,1913.0992,415.28,149.76,132.2,188.3,76.02
Wood,3833.0425,993.0883,345.6,166.98,228.4492,95.85
Paper,3927.0446,1264.8523,357.12,200.03,280.73,132.2
Plastic,1913.0992,415.28,149.76,132.2,188.3,76.02
Wood,6080.0483,2124.78,552.755,313.67,459.1183,217.04
Wood,6041.6508,1589.2362,418.02,229.6,425.3146,195
Metal,16044.5233,3391.6575,697.1058,440.2875,1151.8942,508.3483
Metal,16066.33,3395.86,696.97,440.94,1153.75,508.99
Metal,16048.41,3394.81,696.97,440.94,1152.89,508.99
Metal,16056.77,3393.76,697.79,440.94,1152.04,508.99
Metal,16040.04,3393.76,696.97,440.07,1152.89,508.99
Metal,16048.41,3392.71,697.79,440.07,1152.89,507.89
Metal,16047.21,3391.66,696.97,440.07,1151.18,508.99
Metal,16044.82,3390.61,697.79,440.07,1151.18,507.89
Metal,16043.63,3390.61,696.97,440.07,1152.04,507.89
Metal,16037.65,3390.61,696.97,440.07,1151.18,507.89
Metal,16036.46,3389.55,696.97,440.07,1151.18,507.89
Metal,16034.07,3388.5,696.14,440.07,1151.18,507.89
Metal,16030.48,3387.45,696.97,440.07,1150.33,507.89
Wood,2266.1023,957.0531,310.22,174.81,184.87,89.24
Paper,1912.09,415.28,149.76,132.2,188.3,76.02
Paper,1912.09,415.28,149.76,132.2,188.3,76.02
Paper,1912.09,415.28,149.76,132.2,188.3,76.02
Paper,1912.09,415.28,149.76,132.2,188.3,76.02
Paper,1913.28,415.28,149.76,132.2,188.3,76.02
Paper,1912.09,415.28,149.76,132.2,188.3,76.02
Paper,1913.28,415.28,149.76,132.2,188.3,76.02
Paper,1913.28,415.28,149.76,132.2,188.3,76.02
Paper,1913.28,415.28,149.76,132.2,188.3,76.02
Paper,1913.28,415.28,149.76,132.2,188.3,76.02
Paper,1914.48,415.28,149.76,132.2,188.3,76.02
Paper,1914.48,415.28,149.76,132.2,188.3,76.02
Paper,1914.48,415.28,149.76,132.2,188.3,76.02
Wood,2267.02,956.73,310.22,174.81,184.87,89.24
Wood,2267.02,956.73,310.22,174.81,184.87,89.24
Wood,2264.63,956.73,310.22,174.81,184.87,89.24
Wood,2267.02,956.73,310.22,174.81,184.87,89.24
Wood,2264.63,956.73,310.22,174.81,184.87,89.24
Wood,2267.02,956.73,310.22,174.81,184.87,89.24
Wood,2265.83,957.78,310.22,174.81,184.87,89.24
Wood,2264.63,957.78,310.22,174.81,184.87,89.24
Wood,2265.83,956.73,310.22,174.81,184.87,89.24
Wood,2265.83,956.73,310.22,174.81,184.87,89.24
Wood,2267.02,957.78,310.22,174.81,184.87,89.24
Wood,2265.83,957.78,310.22,174.81,184.87,89.24
Wood,2267.02,956.73,310.22,174.81,184.87,89.24
Wood,3828.96,992.47,345.6,166.98,228.52,95.85
Wood,3832.54,992.47,345.6,166.98,228.52,95.85
Wood,3832.54,992.47,345.6,166.98,228.52,95.85
Wood,3833.74,992.47,345.6,166.98,228.52,95.85
Wood,3833.74,992.47,345.6,166.98,227.67,95.85
Wood,3832.54,993.53,345.6,166.98,228.52,95.85
Wood,3830.15,993.53,345.6,166.98,228.52,95.85
Wood,3834.94,993.53,345.6,166.98,228.52,95.85
Wood,3831.35,993.53,345.6,166.98,228.52,95.85
Wood,3834.94,993.53,345.6,166.98,228.52,95.85
Wood,3836.13,993.53,345.6,166.98,228.52,95.85
Wood,3834.94,993.53,345.6,166.98,228.52,95.85
Metal,24393.7608,4983.6431,976.0462,620.7,1754.59,799.0738
Plastic,3050.98,521.47,236.16,151.33,252.49,102.46
Plastic,3054.56,521.47,236.16,152.2,252.49,102.46
Plastic,3054.56,521.47,236.16,151.33,252.49,102.46
Plastic,3054.56,520.42,236.16,151.33,252.49,102.46
Plastic,3050.98,520.42,236.16,151.33,252.49,102.46
Plastic,3050.98,521.47,236.16,151.33,252.49,102.46
Plastic,3053.37,521.47,236.16,152.2,252.49,102.46
Plastic,3050.98,521.47,236.16,152.2,252.49,102.46
Plastic,3053.37,521.47,236.16,152.2,252.49,102.46
Plastic,3050.98,520.42,236.16,151.33,252.49,102.46
Plastic,3053.37,520.42,236.16,151.33,252.49,102.46
Plastic,3052.17,520.42,236.16,151.33,252.49,102.46
Plastic,3053.37,520.42,236.16,151.33,252.49,102.46
Paper,4102.9258,1286.325,367.82,201.77,293.3575,136.61
Wood,3906.1777,839.8677,188.6262,114.5323,315.6285,148.4762
Plastic,3050.98,521.47,236.16,151.33,252.49,102.46
Plastic,3054.56,521.47,236.16,152.2,252.49,102.46
Plastic,3054.56,521.47,236.16,151.33,252.49,102.46
Plastic,3054.56,520.42,236.16,151.33,252.49,102.46
Plastic,3050.98,520.42,236.16,151.33,252.49,102.46
Plastic,3050.98,521.47,236.16,151.33,252.49,102.46
Plastic,3053.37,521.47,236.16,152.2,252.49,102.46
Plastic,3050.98,521.47,236.16,152.2,252.49,102.46
Plastic,3053.37,521.47,236.16,152.2,252.49,102.46
Plastic,3050.98,520.42,236.16,151.33,252.49,102.46
Plastic,3053.37,520.42,236.16,151.33,252.49,102.46
Plastic,3052.17,520.42,236.16,151.33,252.49,102.46
Plastic,3053.37,520.42,236.16,151.33,252.49,102.46
Wood,5561.79,1010.35,404.03,172.2,326.1,136.61
Wood,5564.18,1013.5,404.03,172.2,325.24,136.61
Wood,5567.77,1010.35,404.03,172.2,325.24,136.61
Wood,5567.77,1011.4,404.03,172.2,326.1,136.61
Wood,5561.79,1011.4,404.03,172.2,326.1,136.61
Wood,5564.18,1011.4,404.03,172.2,325.24,136.61
Wood,5562.99,1010.35,404.03,172.2,325.24,136.61
Wood,5562.99,1010.35,404.03,172.2,326.1,136.61
Wood,5564.18,1010.35,404.03,172.2,326.1,136.61
Wood,5564.18,1010.35,404.03,172.2,326.1,136.61
Wood,5567.77,1010.35,404.03,172.2,326.1,136.61
Wood,5562.99,1010.35,404.03,172.2,325.24,136.61
Plastic,1913.0992,415.28,149.76,132.2,188.3,76.02
Wood,12487.14,3181.39,816.28,437.46,843.06,381.19
Wood,12465.63,3166.67,818.75,440.07,844.77,381.19
Wood,12481.17,3176.13,817.1,438.33,843.06,381.19
Wood,12469.21,3183.49,820.4,440.94,843.92,381.19
Wood,12484.75,3197.16,817.1,438.33,842.2,381.19
Wood,12481.17,3198.21,817.93,439.2,843.06,381.19
Wood,12476.39,3182.44,816.28,438.33,843.92,381.19
Wood,12481.17,3174.03,817.1,438.33,843.92,381.19
Wood,12466.83,3164.56,820.4,440.94,843.92,381.19
Wood,12469.21,3175.08,820.4,440.94,843.92,381.19
Wood,12481.17,3172.98,817.93,439.2,843.06,381.19
Wood,12485.95,3171.92,817.1,438.33,843.92,381.19
Wood,11558.58,2850.21,737.29,407.89,779.72,340.43
Wood,11558.58,2850.21,737.29,407.89,779.72,340.43
Wood,11549.02,2851.26,737.29,407.89,779.72,340.43
Wood,11559.78,2851.26,737.29,407.89,778.87,340.43
Wood,11550.22,2850.21,738.11,407.89,779.72,340.43
Wood,11549.02,2850.21,738.11,407.89,778.87,340.43
Wood,11557.39,2851.26,737.29,407.89,778.01,340.43
Wood,11550.22,2850.21,738.11,407.89,778.87,340.43
Wood,11547.83,2850.21,737.29,407.89,779.72,340.43
Wood,11558.58,2850.21,738.11,407.89,778.87,340.43
Wood,11562.17,2844.95,738.11,407.89,778.87,340.43
Wood,11551.41,2846.01,737.29,407.89,778.87,340.43
Plastic,15834.1942,3346.9742,743.7325,464.71,1131.7833,495.8617
Wood,10773.3333,2567.4,717.1925,379.5525,696.055,299.5683
Wood,11554.4,2849.6842,737.6317,407.89,779.1525,340.43
Plastic,1912.09,415.28,149.76,132.2,188.3,76.02
Plastic,1912.09,415.28,149.76,132.2,188.3,76.02
Plastic,1912.09,415.28,149.76,132.2,188.3,76.02
Plastic,1912.09,415.28,149.76,132.2,188.3,76.02
Plastic,1913.28,415.28,149.76,132.2,188.3,76.02
Plastic,1912.09,415.28,149.76,132.2,188.3,76.02
Plastic,1913.28,415.28,149.76,132.2,188.3,76.02
Plastic,1913.28,415.28,149.76,132.2,188.3,76.02
Plastic,1913.28,415.28,149.76,132.2,188.3,76.02
Plastic,1913.28,415.28,149.76,132.2,188.3,76.02
Plastic,1914.48,415.28,149.76,132.2,188.3,76.02
Plastic,1914.48,415.28,149.76,132.2,188.3,76.02
Plastic,1914.48,415.28,149.76,132.2,188.3,76.02
Wood,12225.42,2899.62,753.74,414.85,819.09,356.95
Wood,12234.98,2899.62,753.74,414.85,819.95,356.95
Wood,12224.23,2899.62,753.74,414.85,819.95,356.95
Wood,12236.18,2899.62,753.74,414.85,820.81,356.95
Wood,12234.98,2899.62,754.57,414.85,819.09,356.95
Wood,12226.62,2900.68,753.74,414.85,819.95,356.95
Wood,12237.37,2899.62,753.74,414.85,819.95,356.95
Wood,12237.37,2899.62,753.74,413.98,819.95,356.95
Wood,12237.37,2899.62,753.74,414.85,819.95,356.95
Wood,12224.23,2899.62,753.74,414.85,820.81,356.95
Wood,12225.42,2899.62,753.74,414.85,820.81,356.95
Wood,12226.62,2899.62,753.74,414.85,820.81,356.95
Wood,10771.04,2565.3,718.36,380.06,695.84,298.56
Wood,10766.26,2567.4,716.71,379.19,695.84,299.66
Wood,10774.63,2567.4,716.71,379.19,695.84,299.66
Wood,10775.82,2567.4,716.71,380.06,695.84,299.66
Wood,10777.02,2568.45,716.71,379.19,696.7,299.66
Wood,10775.82,2567.4,716.71,380.06,695.84,299.66
Wood,10777.02,2567.4,716.71,379.19,695.84,299.66
Wood,10767.46,2567.4,718.36,380.06,696.7,299.66
Wood,10767.46,2569.5,717.54,379.19,695.84,299.66
Wood,10775.82,2567.4,717.54,379.19,695.84,299.66
Wood,10777.02,2567.4,717.54,380.06,696.7,299.66
Wood,10774.63,2566.35,716.71,379.19,695.84,299.66
Wood,8002.8331,2420.0485,652.9715,361.8,575.7554,258.9
Wood,3912.61,847.39,189.26,114.8,316.68,149.83
Wood,3915,855.8,189.26,114.8,317.54,149.83
Wood,3909.03,847.39,189.26,114.8,316.68,149.83
Wood,3913.81,847.39,189.26,114.8,316.68,149.83
Wood,3912.61,847.39,189.26,114.8,316.68,149.83
Wood,3913.81,847.39,188.44,114.8,315.83,149.83
Wood,3912.61,847.39,188.44,114.8,316.68,149.83
Wood,3913.81,847.39,189.26,114.8,316.68,149.83
Wood,3915,847.39,189.26,114.8,316.68,149.83
Wood,3887.52,822.16,187.61,113.93,313.26,145.43
Wood,3891.1,821.1,187.61,113.93,313.26,145.43
Wood,3891.1,820.05,187.61,113.93,313.26,145.43
Wood,3892.3,820.05,187.61,113.93,313.26,145.43
Plastic,15834.1942,3346.9742,743.7325,464.71,1131.7833,495.8617
Wood,12340.15,3247.62,807.23,457.46,871.3,384.5
Wood,12234.98,3305.45,807.23,460.94,868.74,387.8
Wood,12427.39,3258.14,814.64,467.03,875.58,387.8
Wood,12359.27,3379.04,806.41,475.73,887.57,399.92
Wood,12471.61,3341.19,815.46,477.47,886.71,394.41
Wood,12471.61,3340.14,815.46,477.47,888.42,394.41
Wood,12475.19,3342.24,815.46,477.47,887.57,395.51
Wood,12454.87,3347.5,814.64,477.47,888.42,395.51
Wood,12456.07,3345.4,815.46,477.47,886.71,395.51
Wood,12463.24,3339.09,815.46,477.47,886.71,394.41
Wood,12466.83,3342.24,815.46,476.6,887.57,394.41
Wood,12475.19,3344.35,815.46,477.47,888.42,394.41
Wood,12476.39,3338.04,815.46,477.47,889.28,394.41
Plastic,1912.09,415.28,149.76,132.2,188.3,76.02
Plastic,1912.09,415.28,149.76,132.2,188.3,76.02
Plastic,1912.09,415.28,149.76,132.2,188.3,76.02
Plastic,1912.09,415.28,149.76,132.2,188.3,76.02
Plastic,1913.28,415.28,149.76,132.2,188.3,76.02
Plastic,1912.09,415.28,149.76,132.2,188.3,76.02
Plastic,1913.28,415.28,149.76,132.2,188.3,76.02
Plastic,1913.28,415.28,149.76,132.2,188.3,76.02
Plastic,1913.28,415.28,149.76,132.2,188.3,76.02
Plastic,1913.28,415.28,149.76,132.2,188.3,76.02
Plastic,1914.48,415.28,149.76,132.2,188.3,76.02
Plastic,1914.48,415.28,149.76,132.2,188.3,76.02
Plastic,1914.48,415.28,149.76,132.2,188.3,76.02
Wood,8367.78,2376.05,662.41,361.8,578.59,254.49
Wood,8367.78,2377.1,663.23,361.8,578.59,254.49
Wood,8374.95,2376.05,663.23,361.8,578.59,254.49
Wood,8367.78,2376.05,663.23,361.8,578.59,254.49
Wood,8366.59,2376.05,663.23,361.8,578.59,254.49
Wood,8374.95,2376.05,663.23,361.8,578.59,254.49
Wood,8372.56,2376.05,663.23,361.8,577.73,254.49
Wood,8373.76,2376.05,663.23,361.8,577.73,254.49
Wood,8373.76,2376.05,663.23,361.8,578.59,254.49
Wood,8373.76,2376.05,664.05,361.8,578.59,254.49
Wood,8366.59,2375,663.23,361.8,578.59,254.49
Wood,8364.2,2375,663.23,361.8,578.59,254.49
Wood,9702.66,2399.18,642.66,357.45,662.46,293.05
Wood,9701.46,2399.18,642.66,357.45,662.46,293.05
Wood,9703.86,2399.18,642.66,357.45,662.46,293.05
Wood,9702.66,2399.18,642.66,357.45,661.61,293.05
Wood,9702.66,2399.18,642.66,357.45,661.61,293.05
Wood,9702.66,2399.18,642.66,357.45,662.46,293.05
Wood,9703.86,2399.18,642.66,357.45,662.46,293.05
Wood,9703.86,2399.18,642.66,357.45,662.46,293.05
Wood,9701.46,2399.18,642.66,357.45,661.61,293.05
Wood,9700.27,2399.18,642.66,357.45,662.46,293.05
Wood,9705.05,2399.18,642.66,357.45,661.61,293.05
Wood,9701.46,2399.18,642.66,357.45,662.46,293.05
Wood,9702.66,2399.18,642.66,357.45,662.46,293.05
Wood,6081.64,2127.93,552.96,313.96,459.62,217.04
Wood,6081.64,2125.83,552.96,313.96,459.62,217.04
Wood,6076.86,2125.83,552.14,313.96,459.62,217.04
Wood,6081.64,2124.78,552.14,313.96,458.76,217.04
Wood,6076.86,2124.78,552.96,313.96,459.62,217.04
Wood,6081.64,2124.78,552.96,313.09,458.76,217.04
Wood,6082.84,2124.78,552.96,313.96,458.76,217.04
Wood,6078.06,2124.78,552.96,313.09,458.76,217.04
Wood,6081.64,2123.73,552.96,313.96,458.76,217.04
Wood,6082.84,2123.73,552.96,313.09,459.62,217.04
Wood,6076.86,2123.73,552.96,313.09,458.76,217.04
Wood,6078.06,2122.68,552.14,313.96,458.76,217.04
Plastic,3052.6331,520.9854,236.16,151.5977,252.49,102.46
Wood,12428.6762,3328.4954,813.3715,473.6554,884.0769,393.3085
Metal,18907.0833,3597.1933,840.9008,497.2525,1293.1933,546.08
Plastic,1913.0992,415.28,149.76,132.2,188.3,76.02
Plastic,1912.09,415.28,149.76,132.2,188.3,76.02
Plastic,1912.09,415.28,149.76,132.2,188.3,76.02
Plastic,1912.09,415.28,149.76,132.2,188.3,76.02
Plastic,1912.09,415.28,149.76,132.2,188.3,76.02
Plastic,1913.28,415.28,149.76,132.2,188.3,76.02
Plastic,1912.09,415.28,149.76,132.2,188.3,76.02
Plastic,1913.28,415.28,149.76,132.2,188.3,76.02
Plastic,1913.28,415.28,149.76,132.2,188.3,76.02
Plastic,1913.28,415.28,149.76,132.2,188.3,76.02
Plastic,1913.28,415.28,149.76,132.2,188.3,76.02
Plastic,1914.48,415.28,149.76,132.2,188.3,76.02
Plastic,1914.48,415.28,149.76,132.2,188.3,76.02
Plastic,1914.48,415.28,149.76,132.2,188.3,76.02
Wood,12230.8992,2899.7083,753.8092,414.7775,820.0933,356.95
Plastic,1913.0992,415.28,149.76,132.2,188.3,76.02
Plastic,1079.9631,252.32,58.2938,34.79,75.32,35.25
Wood,8004.49,2420.21,653.35,361.8,576.02,258.9
Wood,7998.51,2420.21,652.53,361.8,576.02,258.9
Wood,8002.1,2420.21,653.35,361.8,576.02,258.9
Wood,8004.49,2420.21,653.35,361.8,576.02,258.9
Wood,8004.49,2420.21,652.53,361.8,575.16,258.9
Wood,8005.68,2420.21,653.35,361.8,575.16,258.9
Wood,8002.1,2420.21,652.53,361.8,576.02,258.9
Wood,7998.51,2419.16,652.53,361.8,575.16,258.9
Wood,8002.1,2420.21,653.35,361.8,576.02,258.9
Wood,8003.29,2420.21,653.35,361.8,576.02,258.9
Wood,8003.29,2420.21,652.53,361.8,575.16,258.9
Wood,8004.49,2420.21,652.53,361.8,576.02,258.9
Wood,8003.29,2419.16,653.35,361.8,576.02,258.9
Plastic,1913.0992,415.28,149.76,132.2,188.3,76.02
Plastic,15828.52,3347.5,745.52,465.29,1132.35,495.77
Plastic,15847.64,3354.86,743.87,464.42,1131.5,495.77
Plastic,15845.25,3346.45,743.05,464.42,1131.5,495.77
Plastic,15847.64,3352.76,742.22,464.42,1132.35,495.77
Plastic,15821.35,3327.52,744.69,465.29,1131.5,495.77
Plastic,15834.49,3353.81,744.69,465.29,1131.5,495.77
Plastic,15833.3,3345.4,742.22,464.42,1132.35,495.77
Plastic,15847.64,3346.45,741.4,463.55,1132.35,495.77
Plastic,15836.88,3342.24,743.87,464.42,1131.5,495.77
Plastic,15824.93,3349.6,743.05,464.42,1131.5,495.77
Plastic,15829.71,3347.5,743.05,464.42,1131.5,495.77
Plastic,15812.98,3349.6,747.16,466.16,1131.5,496.87
Wood,9702.66,2399.18,642.66,357.45,662.1985,293.05
Metal,18915.35,3598.77,840.97,496.6,1292.41,546.45
Metal,18896.23,3598.77,840.97,497.47,1294.12,546.45
Metal,18915.35,3577.75,839.32,495.73,1292.41,545.34
Metal,18912.96,3599.82,841.79,497.47,1294.12,546.45
Metal,18912.96,3599.82,840.97,497.47,1294.12,546.45
Metal,18898.62,3599.82,840.97,497.47,1294.12,546.45
Metal,18911.76,3597.72,840.97,497.47,1292.41,545.34
Metal,18915.35,3598.77,840.97,497.47,1292.41,546.45
Metal,18897.42,3598.77,840.97,497.47,1294.12,545.34
Metal,18912.96,3598.77,840.97,497.47,1292.41,546.45
Metal,18898.62,3599.82,840.97,497.47,1292.41,546.45
Metal,18897.42,3597.72,840.97,497.47,1293.26,545.34
Wood,5564.3817,1010.875,404.03,172.2,325.7417,136.61
Metal,16511.0777,3732.2108,804.2554,470.4431,1155.1354,513.4
Plastic,13377.46,2821.82,728.24,412.24,908.11,372.38
Plastic,13376.26,2821.82,728.24,412.24,908.96,372.38
Plastic,13375.07,2822.88,728.24,412.24,908.96,372.38
Plastic,13376.26,2821.82,727.41,412.24,907.25,372.38
Plastic,13373.87,2821.82,727.41,412.24,907.25,372.38
Plastic,13375.07,2822.88,728.24,412.24,908.96,372.38
Plastic,13375.07,2821.82,729.06,412.24,908.11,372.38
Plastic,13377.46,2822.88,728.24,413.11,908.96,372.38
Plastic,13376.26,2822.88,729.06,412.24,908.11,372.38
Plastic,13375.07,2822.88,728.24,412.24,908.11,372.38
Plastic,13365.51,2822.88,729.06,412.24,908.11,372.38
Plastic,13364.31,2822.88,728.24,412.24,908.11,372.38
Plastic,13376.26,2822.88,728.24,412.24,908.11,372.38
Plastic,13374.1485,2822.4723,728.3015,412.3069,908.2392,372.38
